0.0,1.0
0.01,1.0
0.02,1.0
0.03,0.9166666666666666
0.04,0.9411764705882353
0.05,0.9
0.06,0.8529411764705882
0.07,0.8666666666666667
0.08,0.8823529411764706
0.09,0.8260869565217391
0.1,0.5217391304347826
0.11,0.8333333333333334
0.12,0.7222222222222222
0.13,0.8695652173913043
0.14,0.6842105263157895
0.15,0.6
0.16,0.7222222222222222
0.17,0.55
0.18,0.5
0.19,0.5652173913043478
0.2,0.6111111111111112
0.21,0.6842105263157895
0.22,0.6842105263157895
0.23,0.8095238095238095
0.24,1.0
0.25,0.5
0.26,0.55
0.27,0.625
0.28,0.5416666666666666
0.29,0.6111111111111112
0.3,0.7857142857142857
0.31,0.5714285714285714
0.32,0.6923076923076923
0.33,0.6
0.34,0.7142857142857143
0.35000000000000003,0.5
0.36,0.6666666666666666
0.37,0.32142857142857145
0.38,0.7777777777777778
0.39,0.625
0.4,0.3333333333333333
0.41000000000000003,0.5
0.42,0.47058823529411764
0.43,0.5714285714285714
0.44,0.4117647058823529
0.45,0.47058823529411764
0.46,0.5333333333333333
0.47000000000000003,0.5833333333333334
0.48,0.6428571428571429
0.49,0.6
0.5,0.5
0.51,0.42105263157894735
0.52,0.47058823529411764
0.53,0.5294117647058824
0.54,0.3888888888888889
0.55,0.625
0.56,0.34782608695652173
0.5700000000000001,0.42857142857142855
0.58,0.3888888888888889
0.59,0.42105263157894735
0.6,0.2692307692307692
0.61,0.47058823529411764
0.62,0.3333333333333333
0.63,0.4444444444444444
0.64,0.5625
0.65,0.4
0.66,0.4117647058823529
0.67,0.5625
0.68,0.5625
0.6900000000000001,0.3888888888888889
0.7000000000000001,0.4666666666666667
0.71,0.3333333333333333
0.72,0.4
0.73,0.3333333333333333
0.74,0.5333333333333333
0.75,0.7142857142857143
0.76,0.3333333333333333
0.77,0.375
0.78,0.4
0.79,0.3333333333333333
0.8,0.4
0.81,0.3333333333333333
0.8200000000000001,0.25
0.8300000000000001,0.2777777777777778
0.84,0.4444444444444444
0.85,0.3125
0.86,0.5
0.87,0.375
0.88,0.3333333333333333
0.89,0.1724137931034483
0.9,0.35
0.91,0.3888888888888889
0.92,0.5333333333333333
0.93,0.3333333333333333
0.9400000000000001,0.23809523809523808
0.9500000000000001,0.23529411764705882
0.96,0.375
0.97,0.20833333333333334
0.98,0.42857142857142855
0.99,0.21052631578947367
